title,price_GBP,price_KES
A Light in the Attic,51.77,8171.89
Tipping the Velvet,53.74,8482.86
Soumission,50.1,7908.28
Sharp Objects,47.82,7548.39
Sapiens: A Brief History of Humankind,54.23,8560.21
The Requiem Red,22.65,3575.3
The Dirty Little Secrets of Getting Your Dream Job,33.34,5262.72
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,2830.25
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,3567.41
The Black Maria,52.15,8231.88
